7 4.000000 -123.058540 1082.400635 650.978760
9 4.000000 -127.049240 1032.159912 629.148071
2.580900 3 0 0 0

6 4.000000 -64.614525 1079.707275 646.829468
7 3.648409 -122.145195 1082.536865 651.255432
9 4.000000 -126.051842 1032.322144 629.412720
2.583000 3 0 0 0

6 4.000000 -63.668751 1079.901367 647.165405
7 4.000000 -121.199432 1082.703369 651.532776
9 4.000000 -125.054451 1032.484375 629.677368
2.585100 3 0 0 0

6 4.000000 -62.722980 1080.095459 647.501282
7 4.000000 -120.258926 1082.865112 651.809998
9 3.629954 -124.159515 1032.628784 629.975830
2.587200 3 0 0 0

6 3.641305 -61.790291 1080.207642 647.821838
7 4.000000 -119.318428 1083.026733 652.087219
9 4.000000 -123.162781 1032.790894 630.240784
2.589300 3 0 0 0

6 4.000000 -60.844444 1080.401245 648.157593
7 3.648560 -118.378838 1083.154541 652.375000
9 4.000000 -122.182495 1032.950073 630.511108
2.591400 3 0 0 0

6 4.000000 -59.900745 1080.581665 648.490967
7 4.000000 -117.438278 1083.316040 652.652344
9 4.000000 -121.202217 1033.109375 630.781433
2.593500 3 0 0 0

6 4.000000 -58.957047 1080.762085 648.824280
7 4.000000 -116.497894 1083.472046 652.931396
9 3.630025 -120.201889 1033.222656 631.024902
2.595600 3 0 0 0

6 3.641491 -58.039707 1080.844604 649.102722
7 4.000000 -115.557510 1083.628174 653.210388
9 4.000000 -119.221428 1033.381592 631.295044
2.597700 3 0 0 0

6 4.000000 -57.096191 1081.024414 649.435608
7 3.648685 -114.640289 1083.716675 653.441956
9 4.000000 -118.237801 1033.533203 631.560852
2.599800 3 0 0 0

6 4.000000 -56.156918 1081.188477 649.759705
7 4.000000 -113.700043 1083.872314 653.720642
9 4.000000 -117.254181 1033.684814 631.826721
2.601900 3 0 0 0

6 4.000000 -55.217644 1081.352539 650.083862
7 4.000000 -112.763519 1084.017090 653.991699
9 3.630144 -116.375137 1033.798584 632.122803
2.604000 3 0 0 0

6 3.641685 -54.273327 1081.482666 650.426270
7 4.000000 -111.826996 1084.161865 654.262756
9 4.000000 -115.392113 1033.949951 632.388794
2.606100 3 0 0 0

6 4.000000 -53.334110 1081.646484 650.750549
7 3.648826 -110.877548 1084.284058 654.587830
9 4.000000 -114.425919 1034.095215 632.659668
2.608200 3 0 0 0

6 4.000000 -52.394070 1081.804932 651.077759
7 4.000000 -109.941032 1084.428711 654.859192
9 4.000000 -113.459724 1034.240479 632.930542
2.610300 3 0 0 0

6 4.000000 -51.454033 1081.963379 651.405029
7 4.000000 -109.002419 1084.569702 655.139221
9 3.630225 -112.502945 1034.336060 633.219666
2.612400 3 0 0 0

6 3.641876 -50.511505 1082.088501 651.743591
7 4.000000 -108.063812 1084.710693 655.419250
9 4.000000 -111.536850 1034.481079 633.490601
2.614500 3 0 0 0

6 4.000000 -49.571354 1082.246704 652.070984
7 3.648962 -107.134438 1084.801758 655.711243
9 4.000000 -110.572212 1034.618042 633.764465
2.616600 3 0 0 0

6 4.000000 -48.630840 1082.399536 652.400085
7 4.000000 -106.195770 1084.942505 655.991394
9 4.000000 -109.607574 1034.755005 634.038330
2.618700 3 0 0 0

6 4.000000 -47.690323 1082.552368 652.729248
7 4.000000 -105.258629 1085.075195 656.273499
9 3.630268 -108.583138 1034.812500 634.275818
2.620800 3 0 0 0

6 3.642019 -46.758499 1082.600464 653.001038
7 4.000000 -104.321487 1085.207886 656.555603
9 4.000000 -107.618202 1034.948975 634.549438
2.622900 3 0 0 0

6 4.000000 -45.818108 1082.752686 653.329712
7 3.649046 -103.396812 1085.236206 656.778442
9 4.000000 -106.643661 1035.072632 634.817322
2.625000 3 0 0 0

6 4.000000 -44.879128 1082.888062 653.649231
7 4.000000 -102.459747 1085.368164 657.060120
9 4.000000 -105.669121 1035.196411 635.085144
2.627100 3 0 0 0

6 4.000000 -43.940147 1083.023438 653.968689
7 4.000000 -101.524681 1085.483398 657.332214
9 3.630328 -104.671204 1035.291260 635.366272
2.629200 3 0 0 0

6 3.642193 -42.953308 1083.158569 654.305420
7 4.000000 -100.589615 1085.598755 657.604370
9 4.000000 -103.696495 1035.414795 635.634216
2.631300 3 0 0 0

6 4.000000 -42.014004 1083.293823 654.625061
7 3.649151 -99.588593 1085.699097 657.896484
9 4.000000 -102.718010 1035.533691 635.904236
2.633400 3 0 0 0

6 4.000000 -41.066982 1083.429199 654.947449
7 4.000000 -98.653038 1085.814209 658.168762
9 4.000000 -101.739532 1035.652588 636.174255
2.635500 3 0 0 0

6 4.000000 -40.119965 1083.564453 655.269897
7 4.000000 -97.706924 1085.927002 658.444275
9 3.630388 -100.757957 1035.665527 636.484802
2.637600 3 0 0 0

6 3.642310 -39.157425 1083.616577 655.545837
7 4.000000 -96.760811 1086.039795 658.719727
9 4.000000 -99.779350 1035.783691 636.755066
2.639700 3 0 0 0

6 4.000000 -38.210270 1083.751465 655.867981
7 3.649218 -95.813995 1086.034424 658.980591
9 4.000000 -98.800316 1035.884888 637.031860
2.641800 3 0 0 0

6 4.000000 -37.260647 1083.872925 656.182617
7 4.000000 -94.868027 1086.146484 659.256042
9 4.000000 -97.821281 1035.986206 637.308594
2.643900 3 0 0 0

6 4.000000 -36.311020 1083.994385 656.497314
7 4.000000 -93.921898 1086.239502 659.529114
9 3.630407 -96.775734 1036.028564 637.549133
2.646000 3 0 0 0

6 3.642461 -35.334641 1084.096802 656.823547
7 4.000000 -92.975769 1086.332642 659.802124
9 4.000000 -95.796242 1036.129395 637.825684
2.648100 3 0 0 0

6 4.000000 -34.384850 1084.218140 657.138306
7 3.649287 -91.963005 1086.418091 660.083984
9 4.000000 -94.806091 1036.220703 638.096497
2.650200 3 0 0 0

6 4.000000 -33.430775 1084.336426 657.454895
7 4.000000 -91.016441 1086.511108 660.357117
9 4.000000 -93.815948 1036.312134 638.367249
2.652300 3 0 0 0

6 4.000000 -32.476700 1084.454712 657.771545
7 4.000000 -90.059174 1086.602905 660.631653
9 3.630427 -92.796783 1036.324097 638.612671
2.654400 3 0 0 0

6 3.642550 -31.463251 1084.518311 658.013184
7 4.000000 -89.101913 1086.694824 660.906189
9 4.000000 -91.806450 1036.415039 638.883240
2.656500 3 0 0 0

6 4.000000 -30.508764 1084.636353 658.329224
7 3.649326 -88.102791 1086.689941 661.124268
9 4.000000 -90.811493 1036.493164 639.149780
2.658600 3 0 0 0

6 4.000000 -29.544781 1084.745483 658.633240
7 4.000000 -87.145279 1086.781128 661.398499
9 4.000000 -89.816536 1036.571289 639.416321
2.660700 3 0 0 0

6 4.000000 -28.580797 1084.854614 658.937256
7 4.000000 -86.181023 1086.856812 661.663574
9 3.630387 -88.733948 1036.572510 639.611023
2.662800 3 0 0 0

6 3.642615 -27.588087 1084.851074 659.192444
7 4.000000 -85.216759 1086.932495 661.928650
9 4.000000 -87.738358 1036.650146 639.877136
2.664900 3 0 0 0

6 4.000000 -26.623907 1084.959595 659.496155
7 3.649345 -84.244400 1086.888550 662.164612
9 4.000000 -86.728706 1036.715454 640.131714
2.667000 3 0 0 0

6 4.000000 -25.655134 1085.049927 659.791992
7 4.000000 -83.280113 1086.963379 662.429504
9 4.000000 -85.719055 1036.780762 640.386292
2.669100 3 0 0 0

6 4.000000 -24.686361 1085.140259 660.087891
7 4.000000 -82.314537 1087.019043 662.689697
9 3.630385 -84.711349 1036.782349 640.710571
2.671200 3 0 0 0

6 3.642689 -23.687357 1085.203735 660.367859
7 4.000000 -81.348961 1087.074829 662.949890
9 4.000000 -83.701866 1036.847168 640.965637
2.673300 3 0 0 0

6 4.000000 -22.718414 1085.293823 660.663635
7 3.649375 -80.360909 1087.130981 663.242432
9 4.000000 -82.692650 1036.901855 641.231873
2.675400 3 0 0 0

6 4.000000 -21.744602 1085.379761 660.956848
7 4.000000 -79.395119 1087.186646 663.502808
9 4.000000 -81.683434 1036.956543 641.498108
2.677500 3 0 0 0

6 4.000000 -20.770790 1085.465576 661.250061
7 4.000000 -78.425758 1087.242432 663.768372
9 3.630368 -80.707352 1036.954590 641.761414
2.679600 3 0 0 0

6 3.642720 -19.802784 1085.471558 661.509460
7 4.000000 -77.456390 1087.298218 664.033997
9 4.000000 -79.698288 1037.008911 642.027588
2.681700 3 0 0 0

6 4.000000 -18.829004 1085.556885 661.802490
7 3.649356 -76.457977 1087.287231 664.260193
9 4.000000 -78.694511 1037.054077 642.293335
2.683800 3 0 0 0

6 4.000000 -17.856180 1085.629395 662.090088
7 4.000000 -75.488426 1087.342529 664.525574
9 4.000000 -77.690735 1037.099365 642.559021
2.685900 3 0 0 0

6 4.000000 -16.883354 1085.702026 662.377686
7 4.000000 -74.514229 1087.387207 664.784668
9 3.630289 -76.684830 1037.073486 642.729370
2.688000 3 0 0 0

6 3.642728 -15.893520 1085.650024 662.601074
7 4.000000 -73.540031 1087.431763 665.043701
9 4.000000 -75.681076 1037.118286 642.994507
2.690100 3 0 0 0

6 4.000000 -14.920552 1085.721802 662.888367
7 3.649320 -72.580101 1087.385620 665.227905
9 4.000000 -74.677017 1037.151733 643.244263
2.692200 3 0 0 0

6 4.000000 -13.944866 1085.773560 663.165344
7 4.000000 -71.605865 1087.429688 665.486450
9 4.000000 -73.672966 1037.185059 643.494019
2.694300 3 0 0 0

6 4.000000 -12.969181 1085.825317 663.442322
7 4.000000 -70.633987 1087.459106 665.732910
9 3.630255 -72.725677 1037.182861 643.761780
2.696400 3 0 0 0

6 3.642746 -11.983335 1085.826172 663.721741
7 4.000000 -69.662109 1087.488647 665.979431
9 4.000000 -71.721954 1037.216064 644.011719
2.698500 3 0 0 0

6 4.000000 -11.007530 1085.877686 663.998718
7 3.649293 -68.671661 1087.525513 666.214050
9 4.000000 -70.727348 1037.243530 644.264526
2.700600 3 0 0 0

6 4.000000 -10.030130 1085.921021 664.276001
7 4.000000 -67.699730 1087.555054 666.460632
9 4.000000 -69.732742 1037.270996 644.517395
2.702700 3 0 0 0

6 4.000000 -9.052731 1085.964233 664.553284
7 4.000000 -66.724815 1087.585815 666.705322
9 3.630193 -68.770645 1037.276855 644.746948
2.704800 3 0 0 0

6 3.642728 -8.096615 1085.922363 664.807556
7 4.000000 -65.749901 1087.616455 666.949951
9 4.000000 -67.776245 1037.304199 644.999634
2.706900 3 0 0 0

6 4.000000 -7.119412 1085.965088 665.084717
7 3.649246 -64.768593 1087.607300 667.174500
9 4.000000 -66.787018 1037.328003 645.248596
2.709000 3 0 0 0

6 4.000000 -6.145605 1085.994141 665.358215
7 4.000000 -63.793503 1087.637817 667.418945
9 4.000000 -65.797791 1037.351807 645.497559
2.711100 3 0 0 0

6 4.000000 -5.171797 1086.023193 665.631653
7 4.000000 -62.817444 1087.661865 667.660156
9 3.630106 -64.813316 1037.341553 645.691345
2.713200 3 0 0 0

6 3.642693 -4.190426 1085.994629 665.883911
7 4.000000 -61.841389 1087.685913 667.901367
9 4.000000 -63.824173 1037.365112 645.939819
2.715300 3 0 0 0

6 4.000000 -3.216547 1086.023315 666.157227
7 3.649199 -60.861088 1087.707520 668.115051
9 4.000000 -62.835804 1037.383301 646.179443
2.717400 3 0 0 0

6 4.000000 -2.241450 1086.042725 666.427124
7 4.000000 -59.885082 1087.731567 668.356140
9 4.000000 -61.847439 1037.401367 646.419128
2.719500 3 0 0 0

6 4.000000 -1.266354 1086.062134 666.697021
7 4.000000 -58.908413 1087.755249 668.592834
9 3.630052 -60.915485 1037.402832 646.669678
2.721600 3 0 0 0

6 3.642633 -0.280554 1086.020996 666.897705
7 4.000000 -57.931744 1087.778809 668.829468
9 4.000000 -59.927448 1037.420898 646.909546
2.723700 3 0 0 0

6 4.000000 0.694624 1086.040161 667.167236
7 3.649129 -56.954918 1087.762573 669.028259
9 4.000000 -58.948414 1037.436279 647.151062
2.725800 3 0 0 0

6 4.000000 1.671532 1086.049438 667.425598
7 4.000000 -55.978230 1087.786011 669.264648
9 4.000000 -57.969379 1037.451660 647.392578
2.727900 3 0 0 0

6 4.000000 2.648440 1086.058838 667.683960
7 4.000000 -55.001457 1087.802979 669.494995
9 3.629953 -56.988892 1037.437134 647.562805
2.730000 3 0 0 0

6 3.642564 3.627955 1086.015503 667.904419
7 4.000000 -54.024689 1087.819946 669.725403
9 4.000000 -56.009830 1037.452271 647.803833
2.732100 3 0 0 0

6 4.000000 4.604883 1086.024536 668.162537
7 3.649030 -53.083565 1087.758911 669.899353
9 4.000000 -55.030594 1037.462646 648.033386
2.734200 3 0 0 0

6 4.000000 5.582226 1086.025146 668.414551
7 4.000000 -52.107094 1087.775391 670.129333
9 4.000000 -54.051357 1037.473022 648.262939
2.736300 3 0 0 0

6 4.000000 6.559569 1086.025635 668.666626
7 4.000000 -51.136318 1087.779419 670.350281
9 3.629882 -53.101967 1037.479370 648.512390
2.738400 3 0 0 0

6 3.642494 7.502590 1086.003906 668.902344
7 4.000000 -50.165543 1087.783325 670.571228
9 4.000000 -52.122902 1037.489746 648.742188
2.740500 3 0 0 0

6 4.000000 8.479613 1086.004272 669.154297
7 3.648969 -49.179028 1087.831299 670.798401
9 4.000000 -51.148632 1037.499390 648.975098
2.742600 3 0 0 0

6 4.000000 9.451156 1086.001099 669.403564
7 4.000000 -48.208263 1087.835571 671.019348
9 4.000000 -50.174362 1037.509155 649.208008
2.744700 3 0 0 0

6 4.000000 10.422697 1085.997925 669.652893
7 4.000000 -47.234898 1087.846924 671.241333
9 3.629776 -49.178925 1037.506714 649.396179
2.746800 3 0 0 0

6 3.642420 11.414601 1086.000366 669.877197
7 4.000000 -46.261536 1087.858154 671.463257
9 4.000000 -48.204533 1037.516357 649.628784
2.748900 3 0 0 0

6 4.000000 12.386259 1085.997192 670.126343
7 3.648866 -45.260334 1087.848389 671.640137
9 4.000000 -47.226765 1037.524048 649.854248
2.751000 3 0 0 0

6 4.000000 13.361204 1085.994873 670.371460
7 4.000000 -44.286736 1087.859619 671.861755
9 4.000000 -46.248993 1037.531738 650.079651
2.753100 3 0 0 0

6 4.000000 14.336150 1085.992676 670.616577
7 4.000000 -43.308620 1087.867432 672.076111
9 3.629651 -45.257893 1037.479248 650.229431
2.755200 3 0 0 0

6 3.642307 15.309381 1085.964478 670.769043
7 4.000000 -42.330509 1087.875122 672.290527
9 4.000000 -44.280041 1037.486572 650.454468
2.757300 3 0 0 0

6 4.000000 16.284351 1085.962158 671.013611
7 3.648748 -41.383751 1087.809692 672.451538
9 4.000000 -43.300041 1037.484253 650.667358
2.759400 3 0 0 0

6 4.000000 17.259056 1085.955566 671.243347
7 4.000000 -40.405830 1087.816895 672.665649
9 4.000000 -42.320042 1037.481812 650.880249
2.761500 3 0 0 0

6 4.000000 18.233761 1085.948975 671.473022
7 4.000000 -39.432987 1087.812500 672.871155
9 3.629520 -41.301521 1037.494751 651.050781
2.763600 3 0 0 0

6 3.642215 19.246498 1085.988892 671.675415
7 4.000000 -38.460148 1087.808105 673.076721
9 4.000000 -40.321293 1037.492554 651.263306
2.765700 3 0 0 0

6 4.000000 20.221474 1085.982666 671.904907
7 3.648630 -37.425632 1087.831299 673.264954
9 4.000000 -39.334877 1037.492676 651.469055
2.767800 3 0 0 0

6 4.000000 21.202560 1085.983887 672.130127
7 4.000000 -36.452358 1087.827026 673.470398
9 4.000000 -38.348465 1037.492920 651.674805
2.769900 3 0 0 0

6 4.000000 22.183647 1085.984985 672.355286
7 4.000000 -35.469219 1087.827148 673.673096
9 3.629375 -37.303127 1037.490601 651.843262
2.772000 3 0 0 0

6 3.642091 23.176489 1085.960083 672.524963
7 4.000000 -34.486084 1087.827393 673.875793
9 4.000000 -36.316326 1037.490723 652.048828
2.774100 3 0 0 0

6 4.000000 24.157652 1085.961060 672.749695
7 3.648479 -33.500538 1087.769897 674.024658
9 4.000000 -35.320057 1037.490479 652.248413
2.776200 3 0 0 0

6 4.000000 25.140682 1085.958008 672.965576
7 4.000000 -32.517376 1087.769653 674.226929
9 4.000000 -34.323792 1037.490356 652.447998
2.778300 3 0 0 0

6 4.000000 26.123713 1085.954834 673.181396
7 4.000000 -31.533846 1087.760254 674.420593
9 3.629186 -33.254581 1037.439575 652.550842
2.780400 3 0 0 0

6 3.641966 27.175800 1085.964722 673.370667
7 4.000000 -30.550314 1087.750854 674.614197
9 4.000000 -32.257839 1037.439087 652.749695
2.782500 3 0 0 0

6 4.000000 28.159273 1085.961670 673.586304
7 3.648338 -29.508083 1087.733154 674.791931
9 4.000000 -31.249416 1037.430420 652.933044
2.784600 3 0 0 0

6 4.000000 29.153822 1085.960693 673.797729
7 4.000000 -28.524166 1087.723633 674.985535
9 4.000000 -30.240995 1037.421753 653.116394
2.786700 3 0 0 0

6 4.000000 30.148373 1085.959717 674.009155
7 4.000000 -27.530825 1087.712891 675.176575
9 3.629020 -29.213909 1037.376709 653.318054
2.788800 3 0 0 0

6 3.641823 31.160835 1085.918579 674.190491
7 4.000000 -26.537485 1087.702026 675.367554
9 4.000000 -28.205379 1037.367798 653.501648
2.790900 3 0 0 0

6 4.000000 32.155510 1085.917358 674.401733
7 3.648170 -25.496164 1087.647095 675.540649
9 4.000000 -27.193834 1037.353149 653.688110
2.793000 3 0 0 0

6 4.000000 33.153008 1085.909668 674.608093
7 4.000000 -24.502537 1087.635986 675.731506
9 4.000000 -26.182287 1037.338379 653.874634
2.795100 3 0 0 0

6 4.000000 34.150509 1085.901978 674.814453
7 4.000000 -23.501219 1087.617798 675.919556
9 3.628801 -25.155630 1037.251587 654.006409
2.797200 3 0 0 0

6 3.641644 35.127525 1085.798950 674.946411
7 4.000000 -22.499899 1087.599609 676.107605
9 4.000000 -24.144001 1037.236328 654.192505
2.799300 3 0 0 0

6 4.000000 36.124950 1085.790649 675.152344
7 3.647984 -21.546181 1087.484863 676.261536
9 4.000000 -23.129961 1037.209595 654.369873
2.801400 3 0 0 0

6 4.000000 37.119057 1085.766968 675.346313
7 4.000000 -20.545214 1087.466064 676.449219
9 4.000000 -22.115921 1037.182861 654.547180
2.803500 3 0 0 0

6 4.000000 38.113159 1085.743408 675.540283
7 4.000000 -19.551842 1087.431763 676.631470
9 3.628627 -21.156847 1037.119141 654.764893
2.805600 3 0 0 0

6 3.641474 39.126709 1085.694824 675.750488
7 4.000000 -18.558470 1087.397461 676.813782
9 4.000000 -20.143082 1037.092041 654.942505
2.807700 3 0 0 0

6 4.000000 40.120926 1085.671021 675.944519
7 3.647796 -17.514009 1087.347778 677.016479
9 4.000000 -19.138174 1037.059082 655.126587
2.809800 3 0 0 0

6 4.000000 41.118279 1085.643188 676.141174
7 4.000000 -16.520311 1087.313354 677.198853
9 4.000000 -18.133266 1037.026123 655.310608
2.811900 3 0 0 0

6 4.000000 42.115635 1085.615479 676.337891
7 4.000000 -15.518408 1087.276489 677.384521
9 3.628402 -17.123650 1036.933716 655.473755
2.814000 3 0 0 0

6 3.641282 43.137783 1085.511841 676.514221
7 4.000000 -14.516503 1087.239502 677.570251
9 4.000000 -16.118727 1036.900391 655.657715
2.816100 3 0 0 0

6 4.000000 44.135265 1085.483521 676.710754
7 3.647579 -13.509668 1087.150024 677.700684
9 4.000000 -15.113017 1036.857422 655.838318
2.818200 3 0 0 0

6 4.000000 45.136730 1085.443115 676.903992
7 4.000000 -12.507744 1087.112793 677.886169
9 4.000000 -14.107307 1036.814575 656.018921
2.820300 3 0 0 0

6 4.000000 46.138191 1085.402710 677.097229
7 4.000000 -11.505028 1087.067139 678.062683
9 3.628170 -13.086359 1036.681763 656.176880
2.822400 3 0 0 0

6 3.641062 47.133038 1085.230347 677.258179
7 4.000000 -10.502312 1087.021484 678.239197
9 4.000000 -12.080573 1036.638306 656.357361
2.824500 3 0 0 0

6 4.000000 48.134422 1085.189087 677.451294
7 3.647357 -9.505992 1086.883301 678.412964
9 4.000000 -11.072315 1036.580444 656.534180
2.826600 3 0 0 0

6 4.000000 49.134762 1085.126709 677.639160
7 4.000000 -8.503310 1086.837036 678.589417
9 4.000000 -10.064056 1036.522583 656.711060
2.828700 3 0 0 0

6 4.000000 50.135105 1085.064209 677.827026
7 4.000000 -7.501650 1086.776001 678.765442
9 3.627961 -9.094289 1036.415771 656.947815
2.830800 3 0 0 0

6 3.640858 51.137768 1084.959595 678.071289
7 4.000000 -6.499990 1086.714966 678.941467
9 4.000000 -8.086306 1036.357544 657.124939
2.832900 3 0 0 0

6 4.000000 52.138157 1084.896851 678.259583
7 3.647131 -5.512253 1086.614624 679.126648
9 4.000000 -7.084506 1036.291504 657.311768
2.835000 3 0 0 0

6 4.000000 53.138912 1084.827393 678.456848
7 4.000000 -4.510697 1086.553223 679.302795
9 4.000000 -6.082707 1036.225464 657.498535
2.837100 3 0 0 0

6 4.000000 54.139664 1084.757935 678.654175
7 4.000000 -3.511356 1086.485596 679.480286
9 3.627723 -5.103017 1036.086792 657.700378
2.839200 3 0 0 0

6 3.640588 55.119888 1084.567261 678.793335
7 4.000000 -2.512016 1086.417969 679.657837
9 4.000000 -4.101316 1036.020264 657.887207
2.841300 3 0 0 0

6 4.000000 56.120518 1084.496948 678.990234
7 3.646875 -1.534773 1086.249878 679.802063
9 4.000000 -3.103183 1035.942139 658.076477
2.843400 3 0 0 0

6 4.000000 57.117855 1084.407227 679.177856
7 4.000000 -0.535571 1086.181641 679.979431
9 4.000000 -2.105050 1035.863892 658.265808
2.845500 3 0 0 0

6 4.000000 58.115189 1084.317505 679.365479
7 4.000000 0.460095 1086.097168 680.151489
9 3.627454 -1.080800 1035.698608 658.397034
2.847600 3 0 0 0

6 3.640322 59.167004 1084.208130 679.507629
7 4.000000 1.455761 1086.012817 680.323486
9 4.000000 -0.082524 1035.619751 658.585938
2.849700 3 0 0 0

6 4.000000 60.164680 1084.118164 679.695007
7 3.646618 2.517663 1085.906860 680.495117
9 4.000000 0.919946 1035.527100 658.765503
2.851800 3 0 0 0

6 4.000000 61.171127 1084.025269 679.875061
7 4.000000 3.513716 1085.822266 680.667114
9 4.000000 1.922416 1035.434326 658.945068
2.853900 3 0 0 0

6 4.000000 62.177578 1083.932251 680.055115
7 4.000000 4.520422 1085.734253 680.839050
9 3.627214 2.918831 1035.287964 659.147095
2.856000 3 0 0 0

6 3.640057 63.170822 1083.764526 680.233948
7 4.000000 5.527128 1085.646240 681.011047
9 4.000000 3.921250 1035.194824 659.326843
2.858100 3 0 0 0

6 4.000000 64.177177 1083.671021 680.414001
7 3.646337 6.546279 1085.473511 681.178833
9 4.000000 4.922700 1035.093140 659.510193
2.860200 3 0 0 0

6 4.000000 65.181381 1083.565552 680.593750
7 4.000000 7.553055 1085.384888 681.350769
9 4.000000 5.924151 1034.991577 659.693542
2.862300 3 0 0 0

6 4.000000 66.185593 1083.460083 680.773560
7 4.000000 8.561843 1085.282837 681.522095
9 3.626922 6.958134 1034.817749 659.843506
2.864400 3 0 0 0

6 3.639747 67.163536 1083.271240 680.904785
7 4.000000 9.570631 1085.180664 681.693420
9 4.000000 7.959770 1034.715576 660.026672
2.866500 3 0 0 0

6 4.000000 68.167549 1083.165283 681.084290
7 3.646046 10.537574 1084.968384 681.838196
9 4.000000 8.966641 1034.601929 660.204468
2.868600 3 0 0 0

6 4.000000 69.167381 1083.045898 681.256042
7 4.000000 11.546119 1084.865601 682.009277
9 4.000000 9.973514 1034.488281 660.382263
2.870700 3 0 0 0

6 4.000000 70.167206 1082.926514 681.427734
7 4.000000 12.547962 1084.744995 682.176147
9 3.626628 11.000804 1034.301270 660.557312
2.872800 3 0 0 0

6 3.639437 71.215309 1082.763062 681.565796
7 4.000000 13.549806 1084.624512 682.343018
9 4.000000 12.007855 1034.187134 660.735046
2.874900 3 0 0 0

6 4.000000 72.215477 1082.643433 681.737366
7 3.645716 14.612940 1084.478027 682.459595
9 4.000000 13.018167 1034.061157 660.912415
2.877000 3 0 0 0

6 4.000000 73.223381 1082.516724 681.903503
7 4.000000 15.615182 1084.357300 682.626160
9 4.000000 14.028479 1033.935303 661.089783
2.879100 3 0 0 0

6 4.000000 74.231277 1082.390015 682.069641
7 4.000000 16.627239 1084.232422 682.784668
9 3.626298 15.069754 1033.740112 661.197876
2.881200 3 0 0 0

6 3.639093 75.287971 1082.210449 682.185974
7 4.000000 17.639297 1084.107544 682.943115
9 4.000000 16.080261 1033.613647 661.374756
2.883300 3 0 0 0

6 4.000000 76.296173 1082.083374 682.351685
7 3.645379 18.685461 1083.913818 683.074951
9 4.000000 17.095709 1033.476196 661.540527
2.885400 3 0 0 0

6 4.000000 77.312233 1081.947876 682.509521
7 4.000000 19.697760 1083.788574 683.233215
9 4.000000 18.111158 1033.338745 661.706238
2.887500 3 0 0 0

6 4.000000 78.328293 1081.812256 682.667297
7 4.000000 20.715513 1083.652222 683.387207
9 3.625955 19.177132 1033.146729 661.835938
2.889600 3 0 0 0

6 3.638715 79.335701 1081.579712 682.775513
7 4.000000 21.733267 1083.515869 683.541260
9 4.000000 20.192923 1033.008911 662.001526
2.891700 3 0 0 0

6 4.000000 80.351685 1081.443481 682.932983
7 3.645013 22.726103 1083.276001 683.651672
9 4.000000 21.216835 1032.862305 662.161377
2.893800 3 0 0 0

6 4.000000 81.366287 1081.291748 683.082458
7 4.000000 23.743668 1083.139038 683.805420
9 4.000000 22.240747 1032.715698 662.321228
2.895900 3 0 0 0

6 4.000000 82.380890 1081.140015 683.231934
7 4.000000 24.757225 1082.985352 683.952148
9 3.625613 23.211361 1032.505615 662.466980
2.898000 3 0 0 0

6 3.638376 83.426765 1080.979126 683.402161
7 4.000000 25.770781 1082.831787 684.098938
9 4.000000 24.234961 1032.358643 662.626709
2.900100 3 0 0 0

6 4.000000 84.441582 1080.827393 683.551819
7 3.644644 26.846872 1082.682983 684.230713
9 4.000000 25.249981 1032.201538 662.784180
2.902200 3 0 0 0

6 4.000000 85.461403 1080.674072 683.704773
7 4.000000 27.860817 1082.529419 684.377319
9 4.000000 26.265001 1032.044312 662.941650
2.904300 3 0 0 0

6 4.000000 86.481224 1080.520874 683.857788
7 4.000000 28.884825 1082.376587 684.521545
9 3.625237 27.293312 1031.820313 663.042053
2.906400 3 0 0 0

6 3.637937 87.495369 1080.254639 683.901184
7 4.000000 29.908833 1082.223755 684.665771
9 4.000000 28.308359 1031.662720 663.199158
2.908500 3 0 0 0

6 4.000000 88.515182 1080.100708 684.053406
7 3.644233 30.916311 1081.949219 684.747498
9 4.000000 29.325586 1031.494385 663.347107
2.910600 3 0 0 0

6 4.000000 89.534096 1079.928589 684.188110
7 4.000000 31.940243 1081.795654 684.891418
9 4.000000 30.342813 1031.326050 663.495056
2.912700 3 0 0 0

6 4.000000 90.553009 1079.756470 684.322815
7 4.000000 32.961514 1081.622559 685.025208
9 3.624825 31.377544 1031.078979 663.559448
2.914800 3 0 0 0

6 3.637534 91.627419 1079.529907 684.469727
7 4.000000 33.982784 1081.449341 685.159058
9 4.000000 32.394917 1030.910156 663.706848
2.916900 3 0 0 0

6 4.000000 92.646667 1079.357422 684.604431
7 3.643829 35.036652 1081.239258 685.281799
9 4.000000 33.415062 1030.728638 663.840820
2.919000 3 0 0 0

6 4.000000 93.674805 1079.176147 684.741028
7 4.000000 36.058098 1081.065918 685.415588
9 4.000000 34.435207 1030.547241 663.974792
2.921100 3 0 0 0

6 4.000000 94.702934 1078.994995 684.877686
7 4.000000 37.084759 1080.886597 685.547485
9 3.624429 35.462776 1030.297852 664.153931
2.923200 3 0 0 0

6 3.637089 95.709702 1078.701904 684.988037
7 4.000000 38.111416 1080.707275 685.679443
9 4.000000 36.483032 1030.115967 664.288269
2.925300 3 0 0 0

